738	-2.920660e-02	1.045783e-02
739	-3.348701e-02	1.059255e-02
740	-3.525863e-02	1.063568e-02
741	-3.171684e-02	1.083948e-02
742	-3.402582e-02	1.077722e-02
743	-2.798475e-02	1.098975e-02
744	-2.375617e-02	1.107429e-02
745	-2.158444e-02	1.115664e-02
746	-1.954122e-02	1.110440e-02
747	-2.731043e-02	1.136538e-02
748	-2.565502e-02	1.166782e-02
749	-2.522526e-02	1.160831e-02
750	-1.767673e-02	1.160897e-02
751	-1.206060e-02	1.161929e-02
752	-8.767974e-03	1.160055e-02
753	-7.384742e-04	1.172777e-02
754	1.102621e-03	1.212584e-02
755	2.228443e-03	1.212215e-02
756	-1.495558e-03	1.239834e-02
757	1.744010e-03	1.243104e-02
758	3.663487e-03	1.266421e-02
759	1.707720e-03	1.268850e-02
760	-5.777555e-04	1.280647e-02
761	-3.639961e-03	1.311144e-02
762	-1.430199e-03	1.338690e-02
763	-3.808832e-03	1.387414e-02
764	-5.264554e-03	1.419184e-02
765	-6.063335e-03	1.442778e-02
766	-5.537424e-03	1.470990e-02
767	-9.370554e-03	1.489040e-02
768	-1.166330e-02	1.547090e-02
769	-1.753498e-02	1.547411e-02
770	-1.993309e-02	1.545251e-02
771	-2.610255e-02	1.551078e-02
772	-2.189258e-02	1.554473e-02
773	-1.808287e-02	1.578908e-02
774	-1.100889e-02	1.591987e-02
775	2.799492e-03	1.627187e-02
776	5.518894e-03	1.624797e-02
777	5.811278e-03	1.668280e-02
778	1.017117e-02	1.702530e-02
779	1.330535e-02	1.732296e-02
780	5.838804e-03	1.787854e-02
781	9.457007e-03	1.845353e-02
782	8.674681e-03	1.838375e-02
783	2.092623e-02	1.913219e-02
784	2.175402e-02	1.944898e-02
785	2.755942e-02	2.032192e-02
786	2.833062e-02	2.091120e-02
787	2.426785e-02	2.132058e-02
788	3.081474e-02	2.146407e-02
789	2.748062e-02	2.215296e-02
790	5.146795e-02	2.295344e-02
791	5.163238e-02	2.401017e-02
792	5.349970e-02	2.479313e-02
793	5.604510e-02	2.681339e-02
794	4.432843e-02	2.858769e-02
795	2.974626e-02	2.966950e-02
796	2.414553e-02	3.043456e-02
797	4.233667e-02	3.285982e-02
798	7.751830e-02	3.679230e-02
799	5.708385e-02	4.584672e-02
